 Web Services Architecture Requirements                                                      , 2002-11-14 , http://www.w3.org/TR/2002/WD-wsa-reqs-20021114                         , WD         
 Web Services Architecture Requirements                                                             , 2004-02-11 , http://www.w3.org/TR/2004/NOTE-wsa-reqs-20040211            , NOTE     
 Web Services Architecture Usage Scenarios                                                   , 2002-07-30 , http://www.w3.org/TR/2002/WD-ws-arch-scenarios-20020730/               , WD         
 Web Services Architecture Usage Scenarios                                                   , 2003-05-14 , http://www.w3.org/TR/2003/WD-ws-arch-scenarios-20030514/               , WD         
 Web Services Architecture Usage Scenarios                                                          , 2004-02-11 , http://www.w3.org/TR/2004/NOTE-ws-arch-scenarios-20040211/  , NOTE     
 Web Services Choreography Description Language Version 1.0                            , 2005-11-09 , http://www.w3.org/TR/2005/CR-ws-cdl-10-20051109/                    , CR       
 Web Services Choreography Description Language Version 1.0                                         , 2004-04-27 , http://www.w3.org/TR/2004/WD-ws-cdl-10-20040427/            , WD       
 Web Services Choreography Description Language Version 1.0                                         , 2004-10-12 , http://www.w3.org/TR/2004/WD-ws-cdl-10-20041012/                    , WD       
 Web Services Choreography Description Language Version 1.0                                         , 2004-12-17 , http://www.w3.org/TR/2004/WD-ws-cdl-10-20041217/                    , LastCall 
 Web Services Choreography Description Language Version 1.0                                         , 2004-12-17 , http://www.w3.org/TR/2004/WD-ws-cdl-10-20041217/                    , WD       
 Web Services Choreography Description Language: Primer                                         , 2006-06-19 , http://www.w3.org/TR/2006/WD-ws-cdl-10-primer-20060619/             , WD       
 Web Services Choreography Requirements                                                             , 2004-03-11 , http://www.w3.org/TR/2004/WD-ws-chor-reqs-20040311/         , WD       
 Web Services Choreography Requirements 1.0                                       , 2003-08-12 , http://www.w3.org/TR/2003/WD-ws-chor-reqs-20030812               , WD           
 Web Services Description Language (WSDL) Version 1.2                                        , 2002-07-09 , http://www.w3.org/TR/2002/WD-wsdl12-20020709                           , WD         
 Web Services Description Language (WSDL) Version 1.2                                        , 2003-01-24 , http://www.w3.org/TR/2003/WD-wsdl12-20030124                           , WD         
 Web Services Description Language (WSDL) Version 1.2                                        , 2003-03-03 , http://www.w3.org/TR/2003/WD-wsdl12-20030303                           , WD         
 Web Services Description Language (WSDL) Version 1.2 Part 1: Core Language       , 2003-06-11 , http://www.w3.org/TR/2003/WD-wsdl12-20030611                     , WD           
 Web Services Description Language (WSDL) Version 1.2 Part 2: Message Patterns    , 2003-06-11 , http://www.w3.org/TR/2003/WD-wsdl12-patterns-20030611            , WD           
 Web Services Description Language (WSDL) Version 1.2 Part 3: Bindings            , 2003-06-11 , http://www.w3.org/TR/2003/WD-wsdl12-bindings-20030611            , WD           
 Web Services Description Language (WSDL) Version 1.2:\nBindings                             , 2002-07-09 , http://www.w3.org/TR/2002/WD-wsdl12-bindings-20020709                  , WD         
 Web Services Description Language (WSDL) Version 1.2:\nBindings                             , 2003-01-24 , http://www.w3.org/TR/2003/WD-wsdl12-bindings-20030124                  , WD         
 Web Services Description Language (WSDL) Version 2.0 Part 0: Primer                   , 2005-08-03 , http://www.w3.org/TR/2005/WD-wsdl20-primer-20050803                 , LastCall 
 Web Services Description Language (WSDL) Version 2.0 Part 0: Primer                   , 2005-08-03 , http://www.w3.org/TR/2005/WD-wsdl20-primer-20050803                 , WD       
 Web Services Description Language (WSDL) Version 2.0 Part 0: Primer                   , 2006-01-06 , http://www.w3.org/TR/2006/CR-wsdl20-primer-20060106                 , CR       
 Web Services Description Language (WSDL) Version 2.0 Part 0: Primer                            , 2006-03-27 , http://www.w3.org/TR/2006/CR-wsdl20-primer-20060327                 , CR       
 Web Services Description Language (WSDL) Version 2.0 Part 0: Primer                                , 2004-12-21 , http://www.w3.org/TR/2004/WD-wsdl20-primer-20041221                 , WD       
 Web Services Description Language (WSDL) Version 2.0 Part 0: Primer                                     , 2007-03-26 , http://www.w3.org/TR/2007/WD-wsdl20-primer-20070326                    , LastCall         
 Web Services Description Language (WSDL) Version 2.0 Part 0: Primer                                     , 2007-03-26 , http://www.w3.org/TR/2007/WD-wsdl20-primer-20070326                    , WD               
 Web Services Description Language (WSDL) Version 2.0 Part 0: Primer                                                 , 2007-05-23 , http://www.w3.org/TR/2007/PR-wsdl20-primer-20070523                  , PR               
 Web Services Description Language (WSDL) Version 2.0 Part 0: Primer                                                 , 2007-06-26 , http://www.w3.org/TR/2007/REC-wsdl20-primer-20070626                 , REC              
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language       , 2003-11-10 , http://www.w3.org/TR/2003/WD-wsdl20-20031110                     , WD           
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language            , 2005-08-03 , http://www.w3.org/TR/2005/WD-wsdl20-20050803                        , LastCall 
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language            , 2005-08-03 , http://www.w3.org/TR/2005/WD-wsdl20-20050803                        , WD       
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language            , 2006-01-06 , http://www.w3.org/TR/2006/CR-wsdl20-20060106                        , CR       
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language                     , 2006-03-27 , http://www.w3.org/TR/2006/CR-wsdl20-20060327                        , CR       
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language                         , 2004-03-26 , http://www.w3.org/TR/2004/WD-wsdl20-20040326                , WD       
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language                         , 2004-08-03 , http://www.w3.org/TR/2004/WD-wsdl20-20040803                        , LastCall 
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language                         , 2004-08-03 , http://www.w3.org/TR/2004/WD-wsdl20-20040803                        , WD       
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language                              , 2007-03-26 , http://www.w3.org/TR/2007/WD-wsdl20-20070326                           , LastCall         
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language                              , 2007-03-26 , http://www.w3.org/TR/2007/WD-wsdl20-20070326                           , WD               
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language                                          , 2007-05-23 , http://www.w3.org/TR/2007/PR-wsdl20-20070523                         , PR               
 Web Services Description Language (WSDL) Version 2.0 Part 1: Core Language                                          , 2007-06-26 , http://www.w3.org/TR/2007/REC-wsdl20-20070626                        , REC              
 Web Services Description Language (WSDL) Version 2.0 Part 2: Adjuncts                 , 2005-08-03 , http://www.w3.org/TR/2005/WD-wsdl20-adjuncts-20050803               , LastCall 
 Web Services Description Language (WSDL) Version 2.0 Part 2: Adjuncts                 , 2005-08-03 , http://www.w3.org/TR/2005/WD-wsdl20-adjuncts-20050803               , WD       
 Web Services Description Language (WSDL) Version 2.0 Part 2: Adjuncts                 , 2006-01-06 , http://www.w3.org/TR/2006/CR-wsdl20-adjuncts-20060106               , CR       
 Web Services Description Language (WSDL) Version 2.0 Part 2: Adjuncts                          , 2006-03-27 , http://www.w3.org/TR/2006/CR-wsdl20-adjuncts-20060327               , CR       
 Web Services Description Language (WSDL) Version 2.0 Part 2: Adjuncts                                   , 2007-03-26 , http://www.w3.org/TR/2007/WD-wsdl20-adjuncts-20070326                  , LastCall         
 Web Services Description Language (WSDL) Version 2.0 Part 2: Adjuncts                                   , 2007-03-26 , http://www.w3.org/TR/2007/WD-wsdl20-adjuncts-20070326                  , WD               
 Web Services Description Language (WSDL) Version 2.0 Part 2: Adjuncts                                               , 2007-05-23 , http://www.w3.org/TR/2007/PR-wsdl20-adjuncts-20070523                , PR               
 Web Services Description Language (WSDL) Version 2.0 Part 2: Adjuncts                                               , 2007-06-26 , http://www.w3.org/TR/2007/REC-wsdl20-adjuncts-20070626               , REC              
 Web Services Description Language (WSDL) Version 2.0 Part 2: Message Exchange Patterns             , 2004-03-26 , http://www.w3.org/TR/2004/WD-wsdl20-patterns-20040326       , WD       
 Web Services Description Language (WSDL) Version 2.0 Part 2: Message Patterns    , 2003-11-10 , http://www.w3.org/TR/2003/WD-wsdl20-patterns-20031110            , WD           
 Web Services Description Language (WSDL) Version 2.0 Part 2: Predefined Extensions                 , 2004-08-03 , http://www.w3.org/TR/2004/WD-wsdl20-extensions-20040803             , LastCall 
 Web Services Description Language (WSDL) Version 2.0 Part 2: Predefined Extensions                 , 2004-08-03 , http://www.w3.org/TR/2004/WD-wsdl20-extensions-20040803             , WD       
 Web Services Description Language (WSDL) Version 2.0 Part 3: Bindings                              , 2004-08-03 , http://www.w3.org/TR/2004/WD-wsdl20-bindings-20040803               , LastCall 
 Web Services Description Language (WSDL) Version 2.0 Part 3: Bindings                              , 2004-08-03 , http://www.w3.org/TR/2004/WD-wsdl20-bindings-20040803               , WD       
 Web Services Description Language (WSDL) Version 2.0 SOAP 1.1 Binding                 , 2005-08-03 , http://www.w3.org/TR/2005/WD-wsdl20-soap11-binding-20050803         , LastCall 
 Web Services Description Language (WSDL) Version 2.0 SOAP 1.1 Binding                 , 2005-08-03 , http://www.w3.org/TR/2005/WD-wsdl20-soap11-binding-20050803         , WD       
 Web Services Description Language (WSDL) Version 2.0 SOAP 1.1 Binding                 , 2006-01-06 , http://www.w3.org/TR/2006/WD-wsdl20-soap11-binding-20060106         , WD       
 Web Services Description Language (WSDL) Version 2.0 SOAP 1.1 Binding                          , 2006-03-27 , http://www.w3.org/TR/2006/WD-wsdl20-soap11-binding-20060327         , WD       
 Web Services Description Language (WSDL) Version 2.0 SOAP 1.1 Binding                                   , 2007-03-26 , http://www.w3.org/TR/2007/WD-wsdl20-soap11-binding-20070326            , WD               
 Web Services Description Language (WSDL) Version 2.0 SOAP 1.1 Binding                                               , 2007-05-23 , http://www.w3.org/TR/2007/WD-wsdl20-soap11-binding-20070523          , WD               
 Web Services Description Language (WSDL) Version 2.0 SOAP 1.1 Binding                                               , 2007-06-26 , http://www.w3.org/TR/2007/NOTE-wsdl20-soap11-binding-20070626        , NOTE             
 Web Services Description Language (WSDL) Version 2.0: Additional MEPs                                   , 2007-03-26 , http://www.w3.org/TR/2007/WD-wsdl20-additional-meps-20070326           , WD               
 Web Services Description Language (WSDL) Version 2.0: Additional MEPs                                               , 2007-05-23 , http://www.w3.org/TR/2007/WD-wsdl20-additional-meps-20070523         , WD               
 Web Services Description Language (WSDL) Version 2.0: Additional MEPs                                               , 2007-06-26 , http://www.w3.org/TR/2007/NOTE-wsdl20-additional-meps-20070626       , NOTE             
 Web Services Description Language (WSDL) Version 2.0: RDF Mapping                     , 2005-11-04 , http://www.w3.org/TR/2005/WD-wsdl20-rdf-20051104/                   , WD       
 Web Services Description Language (WSDL) Version 2.0: RDF Mapping                              , 2006-03-27 , http://www.w3.org/TR/2006/WD-wsdl20-rdf-20060327                    , WD       
 Web Services Description Language (WSDL) Version 2.0: RDF Mapping                              , 2006-05-18 , http://www.w3.org/TR/2006/WD-wsdl20-rdf-20060518                    , LastCall 
 Web Services Description Language (WSDL) Version 2.0: RDF Mapping                              , 2006-05-18 , http://www.w3.org/TR/2006/WD-wsdl20-rdf-20060518                    , WD       
 Web Services Description Language (WSDL) Version 2.0: RDF Mapping                                       , 2007-03-26 , http://www.w3.org/TR/2007/WD-wsdl20-rdf-20070326/                      , WD               
 Web Services Description Language (WSDL) Version 2.0: RDF Mapping                                                   , 2007-05-23 , http://www.w3.org/TR/2007/WD-wsdl20-rdf-20070523/                    , WD               
 Web Services Description Language (WSDL) Version 2.0: RDF Mapping                                                   , 2007-06-26 , http://www.w3.org/TR/2007/NOTE-wsdl20-rdf-20070626/                  , NOTE             
 Web Services Description Requirements                                                       , 2002-10-28 , http://www.w3.org/TR/2002/WD-ws-desc-reqs-20021028                     , LastCall   
 Web Services Description Requirements                                                       , 2002-10-28 , http://www.w3.org/TR/2002/WD-ws-desc-reqs-20021028                     , WD         
 Web Services Enumeration (WS-Enumeration)                                                             , 2009-03-17 , http://www.w3.org/TR/2009/WD-ws-enumeration-20090317                   , WD               
 Web Services Enumeration (WS-Enumeration)                                                             , 2009-06-25 , http://www.w3.org/TR/2009/WD-ws-enumeration-20090625                     , WD               
 Web Services Enumeration (WS-Enumeration)                                                             , 2009-09-24 , http://www.w3.org/TR/2009/WD-ws-enumeration-20090924                     , WD               
 Web Services Enumeration (WS-Enumeration)                                                             , 2009-12-17 , http://www.w3.org/TR/2009/WD-ws-enumeration-20091217                     , WD               
 Web Services Enumeration (WS-Enumeration)                                                             , 2010-03-30 , http://www.w3.org/TR/2010/WD-ws-enumeration-20100330                     , LastCall         
 Web Services Enumeration (WS-Enumeration)                                                             , 2010-03-30 , http://www.w3.org/TR/2010/WD-ws-enumeration-20100330                     , WD               
 Web Services Enumeration (WS-Enumeration)                                                             , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-enumeration-20100805                     , LastCall         
 Web Services Enumeration (WS-Enumeration)                                                             , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-enumeration-20100805                     , WD               
 Web Services Enumeration (WS-Enumeration)                                                             , 2011-04-28 , http://www.w3.org/TR/2011/CR-ws-enumeration-20110428                     , CR               
 Web Services Enumeration (WS-Enumeration)                                                                    , 2011-09-27 , http://www.w3.org/TR/2011/PR-ws-enumeration-20110927                             , PR               
 Web Services Enumeration (WS-Enumeration)                                                                    , 2011-12-13 , http://www.w3.org/TR/2011/REC-ws-enumeration-20111213                            , REC              
 Web Services Event Descriptions (WS-EventDescriptions)                                                , 2010-02-09 , http://www.w3.org/TR/2010/WD-ws-event-descriptions-20100209              , WD               
 Web Services Event Descriptions (WS-EventDescriptions)                                                , 2010-03-30 , http://www.w3.org/TR/2010/WD-ws-event-descriptions-20100330              , LastCall         
 Web Services Event Descriptions (WS-EventDescriptions)                                                , 2010-03-30 , http://www.w3.org/TR/2010/WD-ws-event-descriptions-20100330              , WD               
 Web Services Event Descriptions (WS-EventDescriptions)                                                , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-event-descriptions-20100805              , LastCall         
 Web Services Event Descriptions (WS-EventDescriptions)                                                , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-event-descriptions-20100805              , WD               
 Web Services Event Descriptions (WS-EventDescriptions)                                                , 2011-04-28 , http://www.w3.org/TR/2011/CR-ws-event-descriptions-20110428              , CR               
 Web Services Event Descriptions (WS-EventDescriptions)                                                       , 2011-09-27 , http://www.w3.org/TR/2011/PR-ws-event-descriptions-20110927                      , PR               
 Web Services Event Descriptions (WS-EventDescriptions)                                                       , 2011-12-13 , http://www.w3.org/TR/2011/REC-ws-event-descriptions-20111213                     , REC              
 Web Services Eventing (WS-Eventing)                                                                   , 2009-03-17 , http://www.w3.org/TR/2009/WD-ws-eventing-20090317                      , WD               
 Web Services Eventing (WS-Eventing)                                                                   , 2009-06-25 , http://www.w3.org/TR/2009/WD-ws-eventing-20090625                        , WD               
 Web Services Eventing (WS-Eventing)                                                                   , 2009-09-24 , http://www.w3.org/TR/2009/WD-ws-eventing-20090924                        , WD               
 Web Services Eventing (WS-Eventing)                                                                   , 2009-12-17 , http://www.w3.org/TR/2009/WD-ws-eventing-20091217                        , WD               
 Web Services Eventing (WS-Eventing)                                                                   , 2010-03-30 , http://www.w3.org/TR/2010/WD-ws-eventing-20100330                        , LastCall         
 Web Services Eventing (WS-Eventing)                                                                   , 2010-03-30 , http://www.w3.org/TR/2010/WD-ws-eventing-20100330                        , WD               
 Web Services Eventing (WS-Eventing)                                                                   , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-eventing-20100805                        , LastCall         
 Web Services Eventing (WS-Eventing)                                                                   , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-eventing-20100805                        , WD               
 Web Services Eventing (WS-Eventing)                                                                   , 2011-04-28 , http://www.w3.org/TR/2011/CR-ws-eventing-20110428                        , CR               
 Web Services Eventing (WS-Eventing)                                                                          , 2011-09-27 , http://www.w3.org/TR/2011/PR-ws-eventing-20110927                                , PR               
 Web Services Eventing (WS-Eventing)                                                                          , 2011-12-13 , http://www.w3.org/TR/2011/REC-ws-eventing-20111213                               , REC              
 Web Services Fragment (WS-Fragment)                                                                   , 2009-10-29 , http://www.w3.org/TR/2009/WD-ws-fragment-20091029                        , WD               
 Web Services Fragment (WS-Fragment)                                                                   , 2009-12-17 , http://www.w3.org/TR/2009/WD-ws-fragment-20091217                        , WD               
 Web Services Fragment (WS-Fragment)                                                                   , 2010-03-30 , http://www.w3.org/TR/2010/WD-ws-fragment-20100330                        , LastCall         
 Web Services Fragment (WS-Fragment)                                                                   , 2010-03-30 , http://www.w3.org/TR/2010/WD-ws-fragment-20100330                        , WD               
 Web Services Fragment (WS-Fragment)                                                                   , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-fragment-20100805                        , LastCall         
 Web Services Fragment (WS-Fragment)                                                                   , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-fragment-20100805                        , WD               
 Web Services Fragment (WS-Fragment)                                                                   , 2011-04-28 , http://www.w3.org/TR/2011/CR-ws-fragment-20110428                        , CR               
 Web Services Fragment (WS-Fragment)                                                                          , 2011-09-27 , http://www.w3.org/TR/2011/PR-ws-fragment-20110927                                , PR               
 Web Services Fragment (WS-Fragment)                                                                          , 2011-12-13 , http://www.w3.org/TR/2011/REC-ws-fragment-20111213                               , REC              
 Web Services Glossary                                                            , 2003-08-08 , http://www.w3.org/TR/2003/WD-ws-gloss-20030808/                  , WD           
 Web Services Glossary                                                                       , 2002-11-14 , http://www.w3.org/TR/2002/WD-ws-gloss-20021114/                        , WD         
 Web Services Glossary                                                                       , 2003-05-14 , http://www.w3.org/TR/2003/WD-ws-gloss-20030514/                        , WD         
 Web Services Glossary                                                                              , 2004-02-11 , http://www.w3.org/TR/2004/NOTE-ws-gloss-20040211/           , NOTE     
 Web Services Internationalization (WS-I18N)                                           , 2005-09-14 , http://www.w3.org/TR/2005/WD-ws-i18n-20050914/                      , WD       
 Web Services Internationalization (WS-I18N)                                                           , 2008-04-15 , http://www.w3.org/TR/2008/WD-ws-i18n-20080415/                         , WD               
 Web Services Internationalization (WS-I18N)                                                                  , 2012-05-22 , http://www.w3.org/TR/2012/NOTE-ws-i18n-20120522/                                 , NOTE             
 Web Services Internationalization (WS-I18N)                                                                  , 2012-05-22 , http://www.w3.org/TR/2012/NOTE-ws-i18n-20120522/                                 , Retired          
 Web Services Internationalization Usage Scenarios                                           , 2002-12-20 , http://www.w3.org/TR/2002/WD-ws-i18n-scenarios-20021220/               , WD         
 Web Services Internationalization Usage Scenarios                                           , 2003-05-16 , http://www.w3.org/TR/2003/WD-ws-i18n-scenarios-20030516/               , WD         
 Web Services Internationalization Usage Scenarios                                                  , 2004-05-12 , http://www.w3.org/TR/2004/WD-ws-i18n-scenarios-20040512/    , WD       
 Web Services Internationalization Usage Scenarios                                                  , 2004-07-30 , http://www.w3.org/TR/2004/NOTE-ws-i18n-scenarios-20040730/          , NOTE     
 Web Services Metadata Exchange (WS-MetadataExchange)                                                  , 2009-03-17 , http://www.w3.org/TR/2009/WD-ws-metadata-exchange-20090317             , WD               
 Web Services Metadata Exchange (WS-MetadataExchange)                                                  , 2009-06-25 , http://www.w3.org/TR/2009/WD-ws-metadata-exchange-20090625               , WD               
 Web Services Metadata Exchange (WS-MetadataExchange)                                                  , 2009-09-24 , http://www.w3.org/TR/2009/WD-ws-metadata-exchange-20090924               , WD               
 Web Services Metadata Exchange (WS-MetadataExchange)                                                  , 2009-12-17 , http://www.w3.org/TR/2009/WD-ws-metadata-exchange-20091217               , WD               
 Web Services Metadata Exchange (WS-MetadataExchange)                                                  , 2010-03-30 , http://www.w3.org/TR/2010/WD-ws-metadata-exchange-20100330               , LastCall         
 Web Services Metadata Exchange (WS-MetadataExchange)                                                  , 2010-03-30 , http://www.w3.org/TR/2010/WD-ws-metadata-exchange-20100330               , WD               
 Web Services Metadata Exchange (WS-MetadataExchange)                                                  , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-metadata-exchange-20100805               , LastCall         
 Web Services Metadata Exchange (WS-MetadataExchange)                                                  , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-metadata-exchange-20100805               , WD               
 Web Services Metadata Exchange (WS-MetadataExchange)                                                  , 2011-04-28 , http://www.w3.org/TR/2011/CR-ws-metadata-exchange-20110428               , CR               
 Web Services Metadata Exchange (WS-MetadataExchange)                                                         , 2011-09-27 , http://www.w3.org/TR/2011/PR-ws-metadata-exchange-20110927                       , PR               
 Web Services Metadata Exchange (WS-MetadataExchange)                                                         , 2011-12-13 , http://www.w3.org/TR/2011/REC-ws-metadata-exchange-20111213                      , REC              
 Web Services Policy 1.5 - Attachment                                                           , 2006-07-31 , http://www.w3.org/TR/2006/WD-ws-policy-attach-20060731              , WD       
 Web Services Policy 1.5 - Attachment                                                                    , 2006-09-27 , http://www.w3.org/TR/2006/WD-ws-policy-attach-20060927                 , WD               
 Web Services Policy 1.5 - Attachment                                                                    , 2006-11-02 , http://www.w3.org/TR/2006/WD-ws-policy-attach-20061102                 , WD               
 Web Services Policy 1.5 - Attachment                                                                    , 2006-11-17 , http://www.w3.org/TR/2006/WD-ws-policy-attach-20061117                 , LastCall         
 Web Services Policy 1.5 - Attachment                                                                    , 2006-11-17 , http://www.w3.org/TR/2006/WD-ws-policy-attach-20061117                 , WD               
 Web Services Policy 1.5 - Attachment                                                                    , 2007-02-28 , http://www.w3.org/TR/2007/CR-ws-policy-attach-20070228                 , CR               
 Web Services Policy 1.5 - Attachment                                                                    , 2007-03-30 , http://www.w3.org/TR/2007/CR-ws-policy-attach-20070330                 , CR               
 Web Services Policy 1.5 - Attachment                                                                                , 2007-06-05 , http://www.w3.org/TR/2007/CR-ws-policy-attach-20070605               , CR               
 Web Services Policy 1.5 - Attachment                                                                                , 2007-07-06 , http://www.w3.org/TR/2007/PR-ws-policy-attach-20070706               , PR               
 Web Services Policy 1.5 - Attachment                                                                                , 2007-09-04 , http://www.w3.org/TR/2007/REC-ws-policy-attach-20070904              , REC              
 Web Services Policy 1.5 - Framework                                                            , 2006-07-31 , http://www.w3.org/TR/2006/WD-ws-policy-20060731                     , WD       
 Web Services Policy 1.5 - Framework                                                                     , 2006-09-27 , http://www.w3.org/TR/2006/WD-ws-policy-20060927                        , WD               
 Web Services Policy 1.5 - Framework                                                                     , 2006-11-02 , http://www.w3.org/TR/2006/WD-ws-policy-20061102                        , WD               
 Web Services Policy 1.5 - Framework                                                                     , 2006-11-17 , http://www.w3.org/TR/2006/WD-ws-policy-20061117                        , LastCall         
 Web Services Policy 1.5 - Framework                                                                     , 2006-11-17 , http://www.w3.org/TR/2006/WD-ws-policy-20061117                        , WD               
 Web Services Policy 1.5 - Framework                                                                     , 2007-02-28 , http://www.w3.org/TR/2007/CR-ws-policy-20070228                        , CR               
 Web Services Policy 1.5 - Framework                                                                     , 2007-03-30 , http://www.w3.org/TR/2007/CR-ws-policy-20070330                        , CR               
 Web Services Policy 1.5 - Framework                                                                                 , 2007-06-05 , http://www.w3.org/TR/2007/CR-ws-policy-20070605                      , CR               
 Web Services Policy 1.5 - Framework                                                                                 , 2007-07-06 , http://www.w3.org/TR/2007/PR-ws-policy-20070706                      , PR               
 Web Services Policy 1.5 - Framework                                                                                 , 2007-09-04 , http://www.w3.org/TR/2007/REC-ws-policy-20070904                     , REC              
 Web Services Policy 1.5 - Guidelines for Policy Assertion Authors                                       , 2006-12-21 , http://www.w3.org/TR/2006/WD-ws-policy-guidelines-20061221             , WD               
 Web Services Policy 1.5 - Guidelines for Policy Assertion Authors                                       , 2007-03-30 , http://www.w3.org/TR/2007/WD-ws-policy-guidelines-20070330             , WD               
 Web Services Policy 1.5 - Guidelines for Policy Assertion Authors                                                   , 2007-08-10 , http://www.w3.org/TR/2007/WD-ws-policy-guidelines-20070810           , WD               
 Web Services Policy 1.5 - Guidelines for Policy Assertion Authors                                                   , 2007-09-28 , http://www.w3.org/TR/2007/WD-ws-policy-guidelines-20070928           , LastCall         
 Web Services Policy 1.5 - Guidelines for Policy Assertion Authors                                                   , 2007-09-28 , http://www.w3.org/TR/2007/WD-ws-policy-guidelines-20070928           , WD               
 Web Services Policy 1.5 - Guidelines for Policy Assertion Authors                                                   , 2007-11-12 , http://www.w3.org/TR/2007/NOTE-ws-policy-guidelines-20071112         , NOTE             
 Web Services Policy 1.5 - Primer                                                                        , 2006-10-18 , http://www.w3.org/TR/2006/WD-ws-policy-primer-20061018                 , WD               
 Web Services Policy 1.5 - Primer                                                                        , 2006-12-21 , http://www.w3.org/TR/2006/WD-ws-policy-primer-20061221                 , WD               
 Web Services Policy 1.5 - Primer                                                                        , 2007-03-30 , http://www.w3.org/TR/2007/WD-ws-policy-primer-20070330                 , WD               
 Web Services Policy 1.5 - Primer                                                                                    , 2007-06-05 , http://www.w3.org/TR/2007/WD-ws-policy-primer-20070605               , WD               
 Web Services Policy 1.5 - Primer                                                                                    , 2007-08-10 , http://www.w3.org/TR/2007/WD-ws-policy-primer-20070810               , WD               
 Web Services Policy 1.5 - Primer                                                                                    , 2007-09-28 , http://www.w3.org/TR/2007/WD-ws-policy-primer-20070928               , LastCall         
 Web Services Policy 1.5 - Primer                                                                                    , 2007-09-28 , http://www.w3.org/TR/2007/WD-ws-policy-primer-20070928               , WD               
 Web Services Policy 1.5 - Primer                                                                                    , 2007-11-12 , http://www.w3.org/TR/2007/NOTE-ws-policy-primer-20071112             , NOTE             
 Web Services Resource Transfer (WS-RT)                                                                , 2009-03-17 , http://www.w3.org/TR/2009/WD-ws-resource-transfer-20090317             , WD               
 Web Services Resource Transfer (WS-RT)                                                                , 2009-06-25 , http://www.w3.org/TR/2009/WD-ws-resource-transfer-20090625               , WD               
 Web Services Resource Transfer (WS-RT)                                                                , 2009-09-24 , http://www.w3.org/TR/2009/WD-ws-resource-transfer-20090924               , WD               
 Web Services Resource Transfer (WS-RT)                                                                , 2010-07-13 , http://www.w3.org/TR/2010/NOTE-ws-resource-transfer-20100713             , Retired          
 Web Services SOAP Assertions (WS-SOAPAssertions)                                                      , 2010-06-08 , http://www.w3.org/TR/2010/WD-ws-soap-assertions-20100608                 , WD               
 Web Services SOAP Assertions (WS-SOAPAssertions)                                                      , 2010-07-13 , http://www.w3.org/TR/2010/WD-ws-soap-assertions-20100713                 , LastCall         
 Web Services SOAP Assertions (WS-SOAPAssertions)                                                      , 2010-07-13 , http://www.w3.org/TR/2010/WD-ws-soap-assertions-20100713                 , WD               
 Web Services SOAP Assertions (WS-SOAPAssertions)                                                      , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-soap-assertions-20100805                 , LastCall         
 Web Services SOAP Assertions (WS-SOAPAssertions)                                                      , 2010-08-05 , http://www.w3.org/TR/2010/WD-ws-soap-assertions-20100805                 , WD               
 Web Services SOAP Assertions (WS-SOAPAssertions)                                                      , 2011-04-28 , http://www.w3.org/TR/2011/CR-ws-soap-assertions-20110428                 , CR               
 Web Services SOAP Assertions (WS-SOAPAssertions)                                                             , 2011-09-27 , http://www.w3.org/TR/2011/PR-ws-soap-assertions-20110927                         , PR               
 Web Services SOAP Assertions (WS-SOAPAssertions)                                                             , 2011-12-13 , http://www.w3.org/TR/2011/REC-ws-soap-assertions-20111213                        , REC              
 Web Services Transfer (WS-Transfer)                                                                   , 2009-03-17 , http://www.w3.org/TR/2009/WD-ws-transfer-20090317                      , WD               
 Web Services Transfer (WS-Transfer)                                                                   , 2009-06-25 , http://www.w3.org/TR/2009/WD-ws-transfer-20090625                        , WD               
 Web Services Transfer (WS-Transfer)                                                                   , 2009-09-24 , http://www.w3.org/TR/2009/WD-ws-transfer-20090924                        , WD               
 Web Services Transfer (WS-Transfer)                                                                   , 2009-12-17 , http://www.w3.org/TR/2009/WD-ws-transfer-20091217                        , WD               
 Web Services Transfer (WS-Transfer)                                                                   , 2010-03-30 , http://www.w3.org/TR/2010/WD-ws-transfer-20100330                        , LastCall         
